Profession,Average IQ,Range
Theoretical Physicist,130,+/- 15
Surgeon,128,+/- 10
Neuroscientist,127,+/- 10
Software Architect,126,+/- 9
Investment Banker,126,+/- 9
University Professor (STEM),125,+/- 10
Actuary,124,+/- 9
Economist,124,+/- 9
Attorney (Corporate/Trial),122,+/- 8
Aerospace Engineer,122,+/- 8
Quantitative Analyst (Quant),122,+/- 8
General Physician (GP),120,+/- 8
Architect,120,+/- 8
Civil Engineer,119,+/- 7
Pharmacist,119,+/- 7
Marketing Director,118,+/- 8
Financial Analyst,118,+/- 8
Management Consultant,118,+/- 8
Accountant (CPA),117,+/- 7
Data Scientist,117,+/- 7
Librarian,116,+/- 6
High School Teacher,115,+/- 7
Biologist/Chemist (Lab),115,+/- 7
IT Manager,114,+/- 6
Journalist/Editor,114,+/- 7
Advertising Executive,113,+/- 6
Registered Nurse (RN),112,+/- 6
Social Worker,112,+/- 6
Middle School Teacher,110,+/- 6
Human Resources Manager,110,+/- 6
Sales Manager,109,+/- 5
Paralegal,108,+/- 5
Police Officer/Detective,108,+/- 5
Firefighter,107,+/- 5
Real Estate Agent,106,+/- 5
Military Officer,106,+/- 5
Skilled Trades (Electrician or Plumber),105,+/- 5
Dental Hygienist,105,+/- 5
Elementary School Teacher,104,+/- 5
Administrative Assistant,103,+/- 4
Bank Teller,102,+/- 4
Mail Carrier/Postal Worker,101,+/- 4
Retail Store Manager,100,+/- 5
Customer Service Rep,99,+/- 4
Factory Worker (Assembly),98,+/- 4
Truck Driver/Delivery Personnel,98,+/- 4
Construction Worker,97,+/- 4
Chef/Cook,96,+/- 4
Security Guard,95,+/- 4
Warehouse Worker,95,+/- 4
Custodian/Janitor,93,+/- 4
Food Service Worker/Waiter,92,+/- 4
